SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2020,Q114 = 8,Alberta,Alberta,1065,Q72i,34,30,22,11,4,0,0,64,22,14,14,3.8,70,81,5,22,Location,3
2019,Q114 = 8,Alberta,Alberta,1065,Q72i,32,35,16,7,8,1,0,68,17,15,15,3.78,69,69,5,22,Location,3
2018,Q114 = 8,Alberta,Alberta,1065,Q72i,23,42,18,10,5,0,1,66,18,16,16,3.69,67,61,5,22,Location,3
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72i,18,62,13,0,7,0,0,80,13,7,7,3.85,71,15,5,22,Location,3
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72i,13,19,24,17,27,0,0,32,24,44,44,2.75,44,11,5,22,Location,3
2018,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72i,27,58,7,0,8,0,0,85,7,8,8,3.96,74,12,5,22,Location,3
2022,Q114 = 10,Manitoba,Manitoba,1067,Q72i,33,37,16,7,6,0,0,70,16,13,13,3.85,71,100,5,22,Location,3
2020,Q114 = 10,Manitoba,Manitoba,1067,Q72i,33,31,20,12,4,0,0,64,20,16,16,3.77,69,97,5,22,Location,3
2019,Q114 = 10,Manitoba,Manitoba,1067,Q72i,35,32,21,7,4,0,0,67,21,12,12,3.86,72,104,5,22,Location,3
2018,Q114 = 10,Manitoba,Manitoba,1067,Q72i,38,37,10,11,2,0,2,77,10,13,13,4,75,102,5,22,Location,3
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72i,23,43,18,5,5,6,0,70,19,11,11,3.78,70,20,5,22,Location,3
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72i,25,41,13,14,7,0,0,66,13,21,21,3.63,66,15,5,22,Location,3
2019,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72i,8,49,25,17,0,0,0,57,25,17,17,3.48,62,12,5,22,Location,3
2018,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72i,28,32,21,8,9,0,1,61,21,18,18,3.61,65,85,5,22,Location,3
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72i,37,31,21,5,6,1,0,68,21,11,11,3.89,72,77,5,22,Location,3
2019,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72i,26,36,18,11,9,0,1,62,18,20,20,3.6,65,99,5,22,Location,3
2018,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72i,32,31,13,10,10,2,3,66,14,20,20,3.69,67,63,5,22,Location,3
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2018,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2018,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72i,,,,,,,,,,,,,,,5,22,Location,3
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72i,30,26,20,15,6,1,2,58,20,22,22,3.61,65,210,5,22,Bilingual Location of Work,3
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72i,35,26,22,13,3,1,0,62,22,16,16,3.78,69,192,5,22,Bilingual Location of Work,3
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72i,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72i,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72i,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72i,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q72i,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72i,35,31,16,8,7,0,1,68,16,16,16,3.81,70,575,5,22,Bilingual Location of Work,3
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72i,34,33,16,10,6,0,0,68,16,15,15,3.81,70,474,5,22,Bilingual Location of Work,3
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72i,30,33,18,11,7,0,1,64,18,18,18,3.7,68,444,5,22,Bilingual Location of Work,3
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q72i,33,24,19,11,11,1,1,58,19,23,23,3.57,64,170,5,22,Language Requirement,3
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72j,43,28,13,7,7,1,1,72,14,14,14,3.95,74,2570,5,22,Language Requirement,3
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72j,44,28,14,7,5,0,1,73,15,12,12,4.01,75,2542,5,22,Language Requirement,3
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72j,45,26,13,6,7,1,1,73,13,14,14,3.98,75,2445,5,22,Language Requirement,3
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72j,40,28,14,8,8,1,1,69,15,16,16,3.87,72,2370,5,22,Language Requirement,3
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72j,28,37,11,15,8,0,0,65,11,24,24,3.61,65,15,5,22,Language Requirement,3
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72j,63,11,7,0,19,0,0,74,7,19,19,3.98,75,14,5,22,Language Requirement,3
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72j,45,25,11,11,6,0,2,71,11,18,18,3.93,73,325,5,22,Language Requirement,3
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72j,45,24,16,6,7,0,1,70,17,14,14,3.94,74,451,5,22,Language Requirement,3
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72j,45,26,13,7,7,0,1,73,13,14,14,3.97,74,4180,5,22,Official Language,3
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72j,47,26,13,6,5,0,1,74,14,12,12,4.04,76,3939,5,22,Official Language,3
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72j,43,27,15,7,7,1,1,71,15,14,14,3.93,73,4065,5,22,Official Language,3
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72j,41,29,13,8,6,1,2,72,13,15,15,3.94,74,1320,5,22,Official Language,3
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72j,47,26,15,7,4,0,1,74,15,11,11,4.06,77,1243,5,22,Official Language,3
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72j,43,29,14,7,5,0,2,73,15,12,12,4,75,1308,5,22,Official Language,3
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72j,39,29,15,8,7,1,1,70,15,15,15,3.87,72,1085,5,22,Public Service Availability,3
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72j,44,26,16,8,6,0,1,70,16,14,14,3.95,74,1172,5,22,Public Service Availability,3
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72j,38,27,16,9,8,0,2,66,16,18,18,3.79,70,1245,5,22,Public Service Availability,3
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72j,45,26,13,6,7,0,1,73,13,14,14,3.98,75,4415,5,22,Public Service Availability,3
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72j,48,26,13,6,5,0,1,75,14,11,11,4.08,77,4014,5,22,Public Service Availability,3
2019,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72j,44,27,14,7,6,0,1,73,14,13,13,3.99,75,4119,5,22,Public Service Availability,3
2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72j,44,27,13,7,7,1,1,72,14,14,14,3.95,74,4200,5,22,Location,3
2020,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72j,47,26,14,7,5,0,1,74,14,12,12,4.05,76,4048,5,22,Location,3
2019,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72j,43,27,15,7,7,0,1,71,15,14,14,3.95,74,4273,5,22,Location,3
2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72j,46,29,10,7,8,0,1,75,10,14,14,3.99,75,505,5,22,Location,3
2020,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72j,48,22,15,6,7,1,1,71,15,14,14,3.98,74,396,5,22,Location,3
2019,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72j,38,25,16,10,9,0,2,64,17,19,19,3.75,69,388,5,22,Location,3
2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72j,42,29,12,8,5,1,2,74,13,13,13,3.99,75,300,5,22,Location,3
2020,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72j,45,28,13,8,4,0,0,74,13,13,13,4.02,76,282,5,22,Location,3
2019,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72j,46,29,14,5,5,1,0,76,14,10,10,4.08,77,240,5,22,Location,3
2022,Q114 = 6,Yukon,Yukon,1063,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72j,49,25,13,4,8,1,0,74,13,12,12,4.03,76,170,5,22,Location,3
2020,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72j,51,26,13,4,5,1,1,78,13,9,9,4.16,79,152,5,22,Location,3
2019,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72j,44,28,12,10,3,2,2,74,12,13,13,4.03,76,153,5,22,Location,3
2022,Q114 = 8,Alberta,Alberta,1065,Q72j,40,32,13,6,8,1,1,73,13,13,13,3.93,73,85,5,22,Location,3
2020,Q114 = 8,Alberta,Alberta,1065,Q72j,46,31,15,5,2,0,0,77,15,7,7,4.14,78,80,5,22,Location,3
2019,Q114 = 8,Alberta,Alberta,1065,Q72j,45,33,10,5,5,1,0,80,10,10,10,4.11,78,67,5,22,Location,3
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72j,34,31,7,20,9,0,0,65,7,29,29,3.62,66,15,5,22,Location,3
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72j,35,29,7,0,28,0,0,65,7,28,28,3.44,61,11,5,22,Location,3
2022,Q114 = 10,Manitoba,Manitoba,1067,Q72j,50,21,14,5,6,0,3,74,15,11,11,4.08,77,100,5,22,Location,3
2020,Q114 = 10,Manitoba,Manitoba,1067,Q72j,52,23,12,5,7,0,1,75,12,12,12,4.08,77,98,5,22,Location,3
2019,Q114 = 10,Manitoba,Manitoba,1067,Q72j,48,25,14,8,5,0,0,73,14,13,13,4.04,76,104,5,22,Location,3
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72j,33,38,18,0,5,6,0,76,19,5,5,4,75,20,5,22,Location,3
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72j,38,21,26,7,7,0,0,59,26,14,14,3.76,69,15,5,22,Location,3
2019,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72j,42,33,18,0,8,0,0,74,18,8,8,4,75,12,5,22,Location,3
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72j,42,35,14,3,4,0,3,79,14,7,7,4.1,78,85,5,22,Location,3
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72j,51,28,11,2,7,1,0,80,11,8,8,4.17,79,79,5,22,Location,3
2019,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72j,41,28,12,9,8,0,1,70,13,18,18,3.85,71,100,5,22,Location,3
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72j,,,,,,,,,,,,,,,5,22,Location,3
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72j,40,30,13,9,5,1,3,73,13,14,14,3.95,74,210,5,22,Bilingual Location of Work,3
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72j,44,29,13,8,4,0,1,74,14,12,12,4.02,75,190,5,22,Bilingual Location of Work,3
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72j,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72j,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72j,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72j,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q72j,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72j,46,28,11,7,7,0,1,75,11,14,14,4,75,575,5,22,Bilingual Location of Work,3
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72j,48,22,14,7,7,1,0,71,15,14,14,3.99,75,472,5,22,Bilingual Location of Work,3
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72j,40,26,15,9,8,0,1,67,15,17,17,3.82,71,448,5,22,Bilingual Location of Work,3
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q72j,48,27,9,7,7,0,2,77,10,14,14,4.04,76,170,5,22,Language Requirement,3
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72k,50,26,12,6,4,0,2,78,12,10,10,4.15,79,2575,5,22,Language Requirement,3
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72k,52,27,10,6,4,0,2,80,11,10,10,4.19,80,2445,5,22,Language Requirement,3
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72k,31,22,33,4,9,0,0,53,33,14,14,3.61,65,15,5,22,Language Requirement,3
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72k,54,21,11,7,3,0,3,78,12,10,10,4.22,81,320,5,22,Language Requirement,3
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72k,52,27,11,6,4,0,1,79,11,10,10,4.18,80,4180,5,22,Official Language,3
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72k,25,33,24,11,6,0,1,58,24,17,17,3.61,65,3949,5,22,Official Language,3
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72k,49,24,13,7,3,0,3,76,14,11,11,4.13,78,1320,5,22,Official Language,3
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72k,28,30,23,11,6,0,1,59,24,17,17,3.65,66,1249,5,22,Official Language,3
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72k,49,26,12,8,4,0,2,76,12,12,12,4.1,78,1085,5,22,Public Service Availability,3
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72k,24,32,22,13,8,0,1,57,22,21,21,3.52,63,1176,5,22,Public Service Availability,3
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72k,52,26,11,5,4,0,2,79,12,9,9,4.19,80,4415,5,22,Public Service Availability,3
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72k,27,32,25,11,6,0,1,59,25,16,16,3.64,66,4026,5,22,Public Service Availability,3
2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72k,53,25,11,6,3,0,2,79,11,9,9,4.21,80,4200,5,22,Location,3
2020,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72k,26,32,25,11,6,0,1,58,25,17,17,3.61,65,4063,5,22,Location,3
2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72k,50,26,11,7,4,0,2,77,11,12,12,4.12,78,505,5,22,Location,3
2020,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72k,26,34,22,10,8,0,1,60,22,18,18,3.59,65,398,5,22,Location,3
2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72k,42,26,14,9,5,1,3,71,14,14,14,3.97,74,300,5,22,Location,3
2020,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72k,30,27,20,14,9,0,0,57,20,23,23,3.56,64,282,5,22,Location,3
2022,Q114 = 6,Yukon,Yukon,1063,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72k,37,43,9,6,4,0,1,81,9,10,10,4.04,76,170,5,22,Location,3
2020,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72k,24,37,23,10,6,0,0,61,23,16,16,3.63,66,152,5,22,Location,3
2022,Q114 = 8,Alberta,Alberta,1065,Q72k,38,27,21,7,5,0,1,65,22,13,13,3.86,72,85,5,22,Location,3
2020,Q114 = 8,Alberta,Alberta,1065,Q72k,31,33,23,8,6,0,0,64,23,14,14,3.75,69,81,5,22,Location,3
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72k,15,39,24,7,15,0,0,54,24,22,22,3.31,58,15,5,22,Location,3
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72k,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 10,Manitoba,Manitoba,1067,Q72k,52,29,8,4,5,0,2,83,8,9,9,4.22,81,100,5,22,Location,3
2020,Q114 = 10,Manitoba,Manitoba,1067,Q72k,29,40,20,7,4,0,0,68,20,11,11,3.82,70,98,5,22,Location,3
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72k,35,32,11,6,10,6,0,71,12,17,17,3.8,70,20,5,22,Location,3
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72k,21,38,35,0,7,0,0,58,35,7,7,3.66,66,15,5,22,Location,3
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72k,50,26,15,3,3,0,3,78,16,7,7,4.18,80,85,5,22,Location,3
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72k,21,44,22,7,5,0,1,65,22,13,13,3.68,67,79,5,22,Location,3
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72k,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72k,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72k,,,,,,,,,,,,,,,5,22,Location,3
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72k,45,22,17,10,3,1,3,70,18,13,13,4.01,75,210,5,22,Bilingual Location of Work,3
