SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q13,32,40,11,10,6,0,0,72,11,16,72,3.82,71,3215,3,6,Occupational Category,1
2020,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q13,34,42,12,8,4,0,0,77,12,12,77,3.95,74,2910,3,6,Occupational Category,1
2019,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q13,32,42,12,9,5,0,0,74,12,14,74,3.88,72,2831,3,6,Occupational Category,1
2018,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q13,31,41,13,10,5,0,0,72,13,14,72,3.84,71,2342,3,6,Occupational Category,1
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q13,35,35,14,10,6,0,0,71,14,16,71,3.85,71,1860,3,6,Occupational Category,1
2020,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q13,39,37,12,8,4,0,0,76,12,12,76,3.98,75,1750,3,6,Occupational Category,1
2019,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q13,33,38,13,10,6,0,0,72,13,16,72,3.83,71,1842,3,6,Occupational Category,1
2018,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q13,30,40,12,12,5,0,0,70,12,18,70,3.77,69,1378,3,6,Occupational Category,1
2022,D105 = 4,Technical,Technique,1987,Q13,37,39,7,9,8,0,0,76,7,17,76,3.88,72,115,3,6,Occupational Category,1
2020,D105 = 4,Technical,Technique,1987,Q13,38,40,11,9,3,0,0,77,11,12,77,4.01,75,111,3,6,Occupational Category,1
2019,D105 = 4,Technical,Technique,1987,Q13,37,35,13,9,5,1,0,73,13,14,73,3.9,72,147,3,6,Occupational Category,1
2018,D105 = 4,Technical,Technique,1987,Q13,37,33,15,11,4,0,0,70,15,15,70,3.88,72,123,3,6,Occupational Category,1
2022,D105 = 5,Administrative Support,Soutien administratif,1988,Q13,42,26,15,11,5,0,1,69,15,15,69,3.92,73,135,3,6,Occupational Category,1
2020,D105 = 5,Administrative Support,Soutien administratif,1988,Q13,45,35,8,4,7,0,1,82,8,10,82,4.11,78,168,3,6,Occupational Category,1
2019,D105 = 5,Administrative Support,Soutien administratif,1988,Q13,35,34,17,7,6,2,0,70,17,13,70,3.86,72,200,3,6,Occupational Category,1
2018,D105 = 5,Administrative Support,Soutien administratif,1988,Q13,30,38,15,8,8,1,0,69,15,16,69,3.75,69,165,3,6,Occupational Category,1
2022,D105 = 6,Operational,Exploitation,1989,Q13,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,6,Occupational Category,1
2020,D105 = 6,Operational,Exploitation,1989,Q13,17,50,0,17,17,0,0,67,0,33,67,3.33,58,12,3,6,Occupational Category,1
2019,D105 = 6,Operational,Exploitation,1989,Q13,47,13,0,13,27,0,0,60,0,40,60,3.4,60,15,3,6,Occupational Category,1
2018,D105 = 6,Operational,Exploitation,1989,Q13,16,56,21,0,7,0,0,72,21,7,72,3.74,69,15,3,6,Occupational Category,1
2020,D105 = 7,Other occupational category,Autre catégorie professionnelle,1990,Q13,43,37,8,3,4,0,5,84,9,7,84,4.17,79,87,3,6,Occupational Category,1
2019,D105 = 7,Other occupational category,Autre catégorie professionnelle,1990,Q13,43,37,12,5,1,0,1,81,12,7,81,4.16,79,180,3,6,Occupational Category,1
2018,D105 = 7,Other occupational category,Autre catégorie professionnelle,1990,Q13,34,42,13,6,5,1,0,76,13,11,76,3.95,74,117,3,6,Occupational Category,1
2022,Q93 = 1,Working on-site,Travaille sur place,1000,Q14,33,35,13,10,7,1,2,70,13,17,70,3.79,70,260,3,6,Work Arrangement,1
2020,Q93 = 1,Working on-site,Travaille sur place,1000,Q14,,,,,,,,,,,,,,,3,6,Work Arrangement,1
2022,Q93 = 2,Working remotely,Travaille à distance,1001,Q14,40,33,14,8,4,0,0,74,14,13,74,3.97,74,1350,3,6,Work Arrangement,1
2020,Q93 = 2,Working remotely,Travaille à distance,1001,Q14,40,35,13,7,4,0,0,76,13,11,76,4.03,76,4575,3,6,Work Arrangement,1
2022,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q14,39,33,14,8,5,0,0,73,14,13,73,3.94,74,3955,3,6,Work Arrangement,1
2020,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q14,43,31,12,10,4,0,0,74,12,14,74,3.99,75,467,3,6,Work Arrangement,1
2022,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q14,44,31,20,3,1,0,1,76,20,4,76,4.15,79,105,3,6,Work Schedule,1
2020,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q14,41,36,11,3,4,2,2,81,12,8,81,4.11,78,86,3,6,Work Schedule,1
2019,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q14,43,28,16,7,6,0,1,71,16,13,71,3.96,74,99,3,6,Work Schedule,1
2018,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q14,31,49,15,2,3,0,0,80,15,5,80,4.02,76,79,3,6,Work Schedule,1
2022,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q14,39,33,14,8,5,0,0,73,14,13,73,3.94,74,5450,3,6,Work Schedule,1
2020,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q14,41,35,13,7,4,0,0,76,13,11,76,4.02,75,5126,3,6,Work Schedule,1
2019,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q14,37,35,15,8,5,0,0,72,15,12,72,3.93,73,5221,3,6,Work Schedule,1
2018,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q14,36,34,15,10,5,0,0,70,15,15,70,3.85,71,4244,3,6,Work Schedule,1
2022,Q103 = 1,Full-time,Temps plein,1007,Q14,39,34,14,8,5,0,0,73,14,13,73,3.93,73,5390,3,6,Employment Type,1
2020,Q103 = 1,Full-time,Temps plein,1007,Q14,41,35,13,7,4,0,0,76,13,11,76,4.02,75,5006,3,6,Employment Type,1
2019,Q103 = 1,Full-time,Temps plein,1007,Q14,37,34,15,8,5,0,0,72,15,12,72,3.93,73,5186,3,6,Employment Type,1
2022,Q103 = 2,Part-time,Temps partiel,1008,Q14,49,27,11,7,4,0,2,77,12,11,77,4.13,78,160,3,6,Employment Type,1
2020,Q103 = 2,Part-time,Temps partiel,1008,Q14,41,36,11,6,4,1,1,79,11,10,79,4.06,76,180,3,6,Employment Type,1
2019,Q103 = 2,Part-time,Temps partiel,1008,Q14,38,40,10,7,3,0,1,79,10,11,79,4.04,76,194,3,6,Employment Type,1
2022,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q14,37,34,14,8,5,0,0,72,14,14,72,3.9,73,4995,3,6,Employment Status,1
2020,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q14,39,36,13,8,4,0,0,75,13,12,75,4,75,4688,3,6,Employment Status,1
2019,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q14,37,35,15,8,5,0,0,72,15,13,72,3.91,73,4755,3,6,Employment Status,1
2018,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q14,35,34,15,10,6,0,0,69,15,16,69,3.82,71,3889,3,6,Employment Status,1
2020,Q104 = 2,Seasonal,Saisonnier,1010,Q14,,,,,,,,,,,,,,,3,6,Employment Status,1
2018,Q104 = 2,Seasonal,Saisonnier,1010,Q14,,,,,,,,,,,,,,,3,6,Employment Status,1
2022,Q104 = 3,Term,Déterminé,1011,Q14,47,31,12,5,4,1,0,78,12,9,78,4.12,78,465,3,6,Employment Status,1
2020,Q104 = 3,Term,Déterminé,1011,Q14,47,30,14,6,2,1,0,78,14,8,78,4.15,79,374,3,6,Employment Status,1
2019,Q104 = 3,Term,Déterminé,1011,Q14,37,34,16,7,4,0,1,72,16,12,72,3.93,73,422,3,6,Employment Status,1
2018,Q104 = 3,Term,Déterminé,1011,Q14,41,31,17,7,3,1,0,73,17,10,73,4.02,75,279,3,6,Employment Status,1
2022,Q104 = 4,Casual,Occasionnel,1012,Q14,62,23,7,3,2,0,2,87,8,5,87,4.43,86,40,3,6,Employment Status,1
2020,Q104 = 4,Casual,Occasionnel,1012,Q14,59,21,13,1,4,0,1,81,14,5,81,4.32,83,86,3,6,Employment Status,1
2019,Q104 = 4,Casual,Occasionnel,1012,Q14,45,31,14,4,3,2,0,79,14,7,79,4.14,79,62,3,6,Employment Status,1
2018,Q104 = 4,Casual,Occasionnel,1012,Q14,,,,,,,,,,,,,,,3,6,Employment Status,1
2022,Q104 = 5,Student,Étudiant,1013,Q14,54,25,12,7,0,0,2,81,12,7,81,4.29,82,45,3,6,Employment Status,1
2020,Q104 = 5,Student,Étudiant,1013,Q14,,,,,,,,,,,,,,,3,6,Employment Status,1
2019,Q104 = 5,Student,Étudiant,1013,Q14,54,22,18,4,1,0,2,77,18,5,77,4.27,82,158,3,6,Employment Status,1
2018,Q104 = 5,Student,Étudiant,1013,Q14,42,38,11,2,6,1,0,81,11,8,81,4.08,77,84,3,6,Employment Status,1
2022,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q14,41,36,15,6,2,0,1,78,15,7,78,4.1,78,95,3,6,Job Role,1
2020,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q14,49,32,7,3,7,2,0,83,7,10,83,4.17,79,71,3,6,Job Role,1
2019,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q14,33,35,12,11,9,0,0,67,12,20,67,3.71,68,92,3,6,Job Role,1
2018,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q14,29,32,23,5,9,0,2,62,23,14,62,3.69,67,59,3,6,Job Role,1
2022,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q14,31,31,16,14,8,0,0,62,16,22,62,3.62,66,135,3,6,Job Role,1
2020,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q14,48,21,10,12,10,0,0,68,10,22,68,3.84,71,102,3,6,Job Role,1
2019,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q14,33,35,10,16,5,0,0,69,10,21,69,3.76,69,128,3,6,Job Role,1
2018,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q14,39,32,14,7,7,2,0,72,14,14,72,3.89,72,88,3,6,Job Role,1
2022,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q14,33,36,15,10,6,0,0,69,15,16,69,3.81,70,765,3,6,Job Role,1
2020,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q14,39,35,16,7,3,0,0,74,16,10,74,4,75,681,3,6,Job Role,1
2019,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q14,36,35,17,8,3,0,0,72,17,12,72,3.93,73,625,3,6,Job Role,1
2018,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q14,32,36,14,11,6,0,0,69,14,17,69,3.79,70,577,3,6,Job Role,1
2022,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q14,35,36,13,8,7,0,0,71,14,15,71,3.85,71,585,3,6,Job Role,1
2020,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q14,34,38,16,8,4,0,0,72,16,12,72,3.91,73,604,3,6,Job Role,1
2019,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q14,38,34,16,8,4,0,0,72,16,12,72,3.94,74,527,3,6,Job Role,1
2018,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q14,31,34,21,10,5,0,0,65,21,15,65,3.76,69,431,3,6,Job Role,1
2022,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q14,45,36,9,6,4,0,0,82,9,10,82,4.14,79,290,3,6,Job Role,1
2020,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q14,41,34,11,10,3,0,1,76,11,13,76,4.02,75,211,3,6,Job Role,1
2019,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q14,38,38,12,8,5,0,0,75,12,12,75,3.96,74,217,3,6,Job Role,1
2018,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q14,38,27,14,11,9,0,0,65,14,21,65,3.73,68,196,3,6,Job Role,1
2022,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q14,38,37,19,3,3,0,0,75,19,6,75,4.05,76,60,3,6,Job Role,1
2020,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q14,44,34,12,5,4,1,0,79,13,8,79,4.12,78,82,3,6,Job Role,1
2019,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q14,42,37,8,7,5,0,2,80,8,12,80,4.06,77,72,3,6,Job Role,1
2018,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q14,44,26,23,6,2,0,0,70,23,7,70,4.05,76,51,3,6,Job Role,1
2022,Q109 = 7,Security,Sécurité,1027,Q14,30,35,22,5,8,0,0,65,22,12,65,3.76,69,40,3,6,Job Role,1
2020,Q109 = 7,Security,Sécurité,1027,Q14,34,46,12,6,2,0,0,80,12,8,80,4.05,76,51,3,6,Job Role,1
2019,Q109 = 7,Security,Sécurité,1027,Q14,36,28,21,8,7,0,0,64,21,15,64,3.78,70,59,3,6,Job Role,1
2018,Q109 = 7,Security,Sécurité,1027,Q14,38,38,12,9,3,0,0,77,12,12,77,4,75,35,3,6,Job Role,1
2022,Q109 = 8,Science and technology,Sciences et technologie,1028,Q14,43,31,14,7,4,0,0,74,14,12,74,4.01,75,525,3,6,Job Role,1
2020,Q109 = 8,Science and technology,Sciences et technologie,1028,Q14,39,31,16,9,4,0,0,71,16,13,71,3.93,73,478,3,6,Job Role,1
2019,Q109 = 8,Science and technology,Sciences et technologie,1028,Q14,35,36,16,8,4,0,0,72,16,13,72,3.9,73,641,3,6,Job Role,1
2018,Q109 = 8,Science and technology,Sciences et technologie,1028,Q14,37,32,13,11,5,1,0,70,14,16,70,3.86,72,513,3,6,Job Role,1
2022,Q109 = 9,Library services,Services de bibliothèques,1029,Q14,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,6,Job Role,1
2020,Q109 = 9,Library services,Services de bibliothèques,1029,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2019,Q109 = 9,Library services,Services de bibliothèques,1029,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2018,Q109 = 9,Library services,Services de bibliothèques,1029,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2022,Q109 = 10,Legal services,Services juridiques,1030,Q14,46,28,21,4,0,0,0,74,21,4,74,4.16,79,20,3,6,Job Role,1
2020,Q109 = 10,Legal services,Services juridiques,1030,Q14,32,28,21,14,5,0,0,61,21,18,61,3.7,67,20,3,6,Job Role,1
2019,Q109 = 10,Legal services,Services juridiques,1030,Q14,35,33,24,3,4,0,0,68,24,7,68,3.92,73,26,3,6,Job Role,1
2018,Q109 = 10,Legal services,Services juridiques,1030,Q14,29,45,21,0,5,0,0,74,21,5,74,3.94,73,19,3,6,Job Role,1
2022,Q109 = 11,Administration and operations,Administration et opérations,1031,Q14,45,32,13,6,3,1,1,78,13,9,78,4.12,78,590,3,6,Job Role,1
2020,Q109 = 11,Administration and operations,Administration et opérations,1031,Q14,47,31,12,6,4,0,0,78,12,10,78,4.12,78,625,3,6,Job Role,1
2019,Q109 = 11,Administration and operations,Administration et opérations,1031,Q14,43,36,11,6,4,1,1,79,11,10,79,4.09,77,614,3,6,Job Role,1
2018,Q109 = 11,Administration and operations,Administration et opérations,1031,Q14,42,35,10,7,6,0,0,77,10,13,77,4.01,75,491,3,6,Job Role,1
2022,Q109 = 12,Human resources,Ressources humaines,1032,Q14,40,34,11,11,3,0,0,74,11,15,74,3.97,74,245,3,6,Job Role,1
2020,Q109 = 12,Human resources,Ressources humaines,1032,Q14,41,36,13,5,4,0,1,77,14,9,77,4.05,76,241,3,6,Job Role,1
2019,Q109 = 12,Human resources,Ressources humaines,1032,Q14,33,36,20,6,4,0,1,69,20,11,69,3.87,72,267,3,6,Job Role,1
2018,Q109 = 12,Human resources,Ressources humaines,1032,Q14,32,39,11,10,6,0,0,72,11,16,72,3.82,71,190,3,6,Job Role,1
2022,Q109 = 13,Financial management,Gestion financière,1033,Q14,42,38,13,5,1,0,1,81,14,6,81,4.16,79,165,3,6,Job Role,1
2020,Q109 = 13,Financial management,Gestion financière,1033,Q14,43,34,12,6,4,0,1,78,12,10,78,4.08,77,157,3,6,Job Role,1
2019,Q109 = 13,Financial management,Gestion financière,1033,Q14,40,28,19,6,7,0,0,68,19,13,68,3.88,72,179,3,6,Job Role,1
2018,Q109 = 13,Financial management,Gestion financière,1033,Q14,35,30,19,11,5,0,0,65,19,16,65,3.79,70,141,3,6,Job Role,1
2022,Q109 = 14,Procurement,Approvisionnement,1034,Q14,53,21,6,20,0,0,0,74,6,20,74,4.07,77,30,3,6,Job Role,1
2020,Q109 = 14,Procurement,Approvisionnement,1034,Q14,29,43,14,7,7,0,0,72,14,14,72,3.79,70,28,3,6,Job Role,1
2019,Q109 = 14,Procurement,Approvisionnement,1034,Q14,42,34,15,9,0,0,0,76,15,9,76,4.1,77,44,3,6,Job Role,1
2018,Q109 = 14,Procurement,Approvisionnement,1034,Q14,55,30,15,0,0,0,0,85,15,0,85,4.4,85,19,3,6,Job Role,1
2022,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q14,36,24,14,15,8,2,0,62,15,24,62,3.66,67,45,3,6,Job Role,1
2020,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q14,53,32,8,5,2,0,0,85,8,8,85,4.28,82,48,3,6,Job Role,1
2019,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q14,55,22,13,4,7,0,0,76,13,11,76,4.12,78,50,3,6,Job Role,1
2018,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q14,30,39,17,7,7,0,0,69,17,14,69,3.78,70,22,3,6,Job Role,1
2022,Q109 = 16,Materiel management,Gestion du matériel,1036,Q14,77,23,0,0,0,0,0,100,0,0,100,4.77,94,10,3,6,Job Role,1
2020,Q109 = 16,Materiel management,Gestion du matériel,1036,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2019,Q109 = 16,Materiel management,Gestion du matériel,1036,Q14,47,45,0,0,8,0,0,92,0,8,92,4.24,81,10,3,6,Job Role,1
2018,Q109 = 16,Materiel management,Gestion du matériel,1036,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2022,Q109 = 17,Information management,Gestion de l'information,1037,Q14,33,39,17,6,6,0,0,72,17,11,72,3.88,72,105,3,6,Job Role,1
2020,Q109 = 17,Information management,Gestion de l'information,1037,Q14,42,35,12,6,5,0,0,77,12,11,77,4.03,76,121,3,6,Job Role,1
2019,Q109 = 17,Information management,Gestion de l'information,1037,Q14,39,32,17,7,4,0,0,71,17,11,71,3.96,74,140,3,6,Job Role,1
2018,Q109 = 17,Information management,Gestion de l'information,1037,Q14,34,33,20,10,3,0,0,67,20,13,67,3.85,71,122,3,6,Job Role,1
2022,Q109 = 18,Information technology,Technologie de l'information,1038,Q14,37,32,13,9,7,0,1,70,14,17,70,3.83,71,190,3,6,Job Role,1
2020,Q109 = 18,Information technology,Technologie de l'information,1038,Q14,41,37,10,8,3,1,0,79,11,11,79,4.06,77,194,3,6,Job Role,1
2019,Q109 = 18,Information technology,Technologie de l'information,1038,Q14,41,36,12,7,2,1,1,78,12,9,78,4.09,77,202,3,6,Job Role,1
2018,Q109 = 18,Information technology,Technologie de l'information,1038,Q14,36,31,19,8,6,0,0,67,19,14,67,3.83,71,147,3,6,Job Role,1
2022,Q109 = 19,Internal audit,Vérification interne,1039,Q14,29,9,26,8,28,0,0,38,26,36,38,3.04,51,10,3,6,Job Role,1
2020,Q109 = 19,Internal audit,Vérification interne,1039,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2019,Q109 = 19,Internal audit,Vérification interne,1039,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2018,Q109 = 19,Internal audit,Vérification interne,1039,Q14,,,,,,,,,,,,,,,3,6,Job Role,1
2022,Q109 = 20,Evaluation,Évaluation,1040,Q14,31,35,21,8,4,0,1,66,22,12,66,3.8,70,360,3,6,Job Role,1
2020,Q109 = 20,Evaluation,Évaluation,1040,Q14,32,39,15,9,4,1,1,72,15,13,72,3.89,72,392,3,6,Job Role,1
2019,Q109 = 20,Evaluation,Évaluation,1040,Q14,27,38,21,8,5,0,1,65,21,14,65,3.72,68,387,3,6,Job Role,1
2018,Q109 = 20,Evaluation,Évaluation,1040,Q14,31,36,19,10,3,1,0,67,19,14,67,3.81,70,349,3,6,Job Role,1
2022,Q109 = 21,Data sciences,Sciences des données,1041,Q14,45,29,10,6,9,0,0,75,10,15,75,3.96,74,115,3,6,Job Role,1
2020,Q109 = 21,Data sciences,Sciences des données,1041,Q14,57,29,9,1,2,1,0,87,10,3,87,4.39,85,80,3,6,Job Role,1
2019,Q109 = 21,Data sciences,Sciences des données,1041,Q14,49,29,13,4,6,0,0,78,13,10,78,4.1,78,80,3,6,Job Role,1
2018,Q109 = 21,Data sciences,Sciences des données,1041,Q14,40,38,12,8,3,0,0,78,12,10,78,4.05,76,79,3,6,Job Role,1
2022,Q109 = 22,Policy,Politiques,1042,Q14,39,34,13,8,6,0,0,73,13,14,73,3.92,73,610,3,6,Job Role,1
2020,Q109 = 22,Policy,Politiques,1042,Q14,41,39,11,8,2,0,0,79,11,10,79,4.08,77,537,3,6,Job Role,1
2019,Q109 = 22,Policy,Politiques,1042,Q14,36,36,14,10,3,0,0,72,14,13,72,3.92,73,440,3,6,Job Role,1
2018,Q109 = 22,Policy,Politiques,1042,Q14,41,34,12,10,3,0,0,75,12,13,75,4.01,75,380,3,6,Job Role,1
2022,Q109 = 23,Project management,Gestion de projets,1043,Q14,43,33,12,6,7,0,0,75,12,13,75,3.98,75,235,3,6,Job Role,1
2020,Q109 = 23,Project management,Gestion de projets,1043,Q14,44,37,8,8,3,0,0,81,8,11,81,4.11,78,193,3,6,Job Role,1
2019,Q109 = 23,Project management,Gestion de projets,1043,Q14,40,36,12,7,4,0,1,77,13,10,77,4.04,76,188,3,6,Job Role,1
2018,Q109 = 23,Project management,Gestion de projets,1043,Q14,38,41,9,4,6,1,1,80,9,11,80,4.01,75,149,3,6,Job Role,1
2022,Q109 = 24,Other services to the public,Autres services au public,1044,Q14,40,34,12,6,7,0,0,74,12,13,74,3.94,74,65,3,6,Job Role,1
2020,Q109 = 24,Other services to the public,Autres services au public,1044,Q14,37,35,10,11,4,1,2,74,10,16,74,3.91,73,69,3,6,Job Role,1
2019,Q109 = 24,Other services to the public,Autres services au public,1044,Q14,21,36,19,10,14,0,0,57,19,24,57,3.4,60,51,3,6,Job Role,1
2018,Q109 = 24,Other services to the public,Autres services au public,1044,Q14,25,37,18,13,8,0,0,62,18,20,62,3.59,65,52,3,6,Job Role,1
2022,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q14,49,23,15,9,5,0,0,72,15,13,72,4.03,76,195,3,6,Job Role,1
2020,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q14,42,31,13,8,5,0,0,73,13,14,73,3.97,74,181,3,6,Job Role,1
2019,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q14,40,29,17,6,8,0,0,69,17,14,69,3.87,72,200,3,6,Job Role,1
2018,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q14,26,36,17,11,9,0,0,63,17,20,63,3.6,65,148,3,6,Job Role,1
2022,D105 = 1,Executive,Direction,1984,Q14,56,28,7,5,3,0,0,85,7,8,85,4.3,83,170,3,6,Occupational Category,1
2020,D105 = 1,Executive,Direction,1984,Q14,57,33,4,5,1,0,0,90,4,6,90,4.41,85,135,3,6,Occupational Category,1
2019,D105 = 1,Executive,Direction,1984,Q14,60,33,3,3,1,0,0,93,3,4,93,4.48,87,127,3,6,Occupational Category,1
2018,D105 = 1,Executive,Direction,1984,Q14,59,31,5,2,2,0,0,90,5,5,90,4.42,86,123,3,6,Occupational Category,1
2022,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q14,36,35,14,9,6,0,0,71,14,14,71,3.88,72,3220,3,6,Occupational Category,1
2020,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q14,37,36,14,8,4,0,0,74,14,12,74,3.95,74,2921,3,6,Occupational Category,1
2019,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q14,34,36,16,9,5,0,0,71,16,14,71,3.87,72,2840,3,6,Occupational Category,1
2018,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q14,33,34,16,11,5,0,0,68,17,16,68,3.8,70,2331,3,6,Occupational Category,1
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q14,41,32,14,8,4,0,0,74,14,12,74,3.99,75,1860,3,6,Occupational Category,1
2020,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q14,43,34,12,6,4,0,0,77,13,10,77,4.07,77,1756,3,6,Occupational Category,1
2019,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q14,38,35,14,7,5,0,0,74,14,12,74,3.96,74,1849,3,6,Occupational Category,1
2018,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q14,37,33,15,9,6,0,0,70,15,15,70,3.87,72,1368,3,6,Occupational Category,1
2022,D105 = 4,Technical,Technique,1987,Q14,35,34,19,3,9,0,0,69,19,12,69,3.83,71,115,3,6,Occupational Category,1
2020,D105 = 4,Technical,Technique,1987,Q14,42,32,15,6,4,0,0,74,15,11,74,4.01,75,112,3,6,Occupational Category,1
2019,D105 = 4,Technical,Technique,1987,Q14,38,35,15,8,3,1,0,73,15,12,73,3.97,74,147,3,6,Occupational Category,1
2018,D105 = 4,Technical,Technique,1987,Q14,38,32,15,12,3,0,0,70,15,15,70,3.9,72,124,3,6,Occupational Category,1
