SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,LEVEL4ID = 410,National Asset Management & Laboratory Operations Division,Division de la gestion nationale des actifs et opérations de laboratoire,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 411,Security Management Division,Division de la gestion de la sécurité,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 313,Specialized Health Services Directorate,Direction des services de santé spécialisés,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 412,Employee Assistance Services Division,Division du Service d'aide au0 employés,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 413,Public Service Occupational Health Program Division,Division du Programme de santé au travail de la fonction publique,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 414,Policy And Strategic Direction Division/ Director General's Office / Employee Assistance Services - COVID Mental Health Response Division / Public Service Occupational Health Program - COVID Response Division / Research And Innovation Division,Division des politiques et orientation stratégique / Bureau de la directrice générale / Services d'aide au0 Employés - Division de l'intervention en Santé Mentale liée à la COVID / Programme de santé au travail de la fonction publique - Division de l'intervention liée à la COVID / Division de la recherche et l'innovation,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL2ID = 207,Chief Financial Officer Branch,Direction générale du dirigeant principal des finances,,Q60h,12,88,0,0,0,0,0,0,0,0,12,99,0,15,4,16,Departments,6
2022,LEVEL3ID = 314,Office of the Chief Financial Officer / Branch Management Services Unit (BMSU) / Cost Recovery&Investment Plan / Departmental Submissions and Performance Measurement Directorat,Bureau du Sous-ministre et Dirigeant principal des finances/ Unité des services de gestion de la Direction générale (USGDG) Recouvrement des coûts et planification des investissements / Direction des,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 315,Comptrollership Systems Modernization Division,Division de la modernisation des systèmes pour la fonction de contrôleur,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 415,Accounting Operations Division,Division des opérations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 416,"Policy, Internal Controls and Corporate Accounting Division / Financial Operations Directorate-DGO /","Division des politiques, des contrôles internes et de la comptabilité ministérielle / Direction des opérations financière-BDG/",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 417,"Procurement, Material and Assets Management Division",Division des approvisionnements et de la gestion du matériel et des biens,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 316,Financial Management Directorate (FMD),Direction de la gestion financière (DGF),,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 208,Healthy Environments and Consumer Safety Branch,Direction générale de la santé environnementale et de la sécurité des consommateurs,,Q60h,7,93,0,0,0,0,0,0,0,0,7,99,0,55,4,16,Departments,6
2022,LEVEL3ID = 317,"Assistant Deputy Minister's Office / Policy, Planning and Integration","Bureau de la sous-ministre adjointe / Direction des politiques, de la planification et de l'intégration",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 318,Environmental and Radiation Health Sciences Directorate,Direction des sciences de la santé environnementale et de la radioprotection,,Q60h,5,95,0,0,0,0,0,0,0,0,5,99,0,15,4,16,Directorates,6
2022,LEVEL4ID = 418,Radiation Protection Bureau,Bureau de la radioprotection,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Divisions,6
2022,LEVEL4ID = 419,Environmental Health Science and Research Bureau,Bureau de la science et de la recherche en santé environnementale,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 420,"Consumer and Clinical Radiation Protection Bureau / Director General's Office / Office of Science Policy, Liaison and Coordination / Office of Management Services, Planning and Evaluation / Office of Environmental Health","Bureau de la protection contre les rayonnements des produits cliniques et de consommation / Bureau du directeur général / Bureau des politiques scientifique, de la liaison et de la coordination / Bureau des services de gestion, de planification et évaluation",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 319,Safe Environments Directorate,Direction de la sécurité des milieu0,,Q60h,9,91,0,0,0,0,0,0,0,0,9,99,0,20,4,16,Directorates,6
2022,LEVEL4ID = 421,New Substances Assessment and Control Bureau,Bureau de l'évaluation et du contrôle des substances nouvelles,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 422,E0isting Substances Risk Assessment Bureau / Risk Management Bureau,Bureau de lévaluation des risques pour les substances e0istantes / Bureau de la gestion du risque,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 423,Water and Air Quality Bureau,Bureau de la qualité de l'eau et de l'air,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 424,Climate Change and Innovation Bureau / Chemicals and Environmental Health Management Bureau / Business Process Improvement Bureau / Director General's Office,Bureau des changements climatiques et de l'innovation / Bureau de la gestion des produits chimiques et de la santé environnementale / Bureau de lamélioration des produits opérationnels / Bureau du directeur général,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 320,Consumer and Hazardous Product Safety Directorate,Direction de la sécurité des produits de consommation et produits dangereu0,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 425,"Assessment, Information and Engagement Bureau / Director General's Office (includes SPD)","Bureau de lévaluation, de linformation et de lengagement/ Bureau du directeur général",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 426,Risk Management Bureau / Workplace Hazardous Materials Bureau,Bureau de la gestion du risque / Bureau des matières dangereuses utilisées au travail,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL2ID = 209,Controlled Substances and Cannabis Branch,Direction générale des substances contrôlées et du cannabis,,Q60h,12,88,0,0,0,0,0,0,0,0,12,99,0,60,4,16,Departments,6
2022,LEVEL3ID = 321,Assistant Deputy Minister's Office/Opioid Response Team,Bureau de la sous-ministre adjointe / Équipe d'intervention en matière d'opioïdes,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 322,Branch Operational Support Services,Services de soutien opérationnel de la direction générale,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 323,"Horizontal Policy, Planning and Program Directorate","Direction des politiques, de la planification et des programmes horizontau0",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 324,Compliance Directorate,Direction de la conformité,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 325,Controlled Substances Directorate,Direction des substances contrôlées,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Directorates,6
2022,LEVEL3ID = 326,Licensing and Medical Access Directorate,Direction des licences et l'accès à des fins médicales,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 427,Office of Medical Access,Bureau d'accès médical,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 428,DGO Licencing and Medical Access/ Licencing and Security,Bureau du directeur général et accès médical/Licences et sécurité,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 327,Strategic Policy Directorate,Direction de la politique stratégique,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 328,Tobacco Control Directorate,Direction de la lutte contre le tabagisme,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 210,Health Products and Food Branch,Direction générale des produits de santé et des aliments,,Q60h,5,95,0,0,0,0,0,0,0,0,5,99,0,115,4,16,Departments,6
2022,LEVEL3ID = 329,Policy Planning and International Affairs Directorate,"Direction des politiques, de la planification et des affaires internationales",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 429,Director General's Office / Strategic Horizontal Policy Division/ Regulatory Innovation & Strategic Stakeholder Engagement Team,Bureau du Directeur général / Division des politiques stratégiques horizontales/ Division de l'innovation réglementaire et de la mobilisation des intervenants,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 430,Office of Legislative and Regulatory Modernization,Bureau de la modernisation des lois et des règlements,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 330,Assistant Deputy Minister's Office / Resource Management and Operations Directorate,Bureau du sous-ministre adjoint / Direction de la gestion des ressources et des opérations,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Directorates,6
2022,LEVEL4ID = 431,Assistant Deputy Minister's Office / Director General's Office / Governance Division / Internal Communications Division / Operational Management and Scientific Learning Division,Bureau du sous-ministre adjoint / Bureau du Directeur général / Division de la gouvernance / Division des communications internes / Division de la gestion opérationnelle et de l'apprentissage en science,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 432,Strategic Planning and Accountability Division,Division de la planification stratégique et responsabilité organisationnelle,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 433,Transformation and Business Informatics Division/ Information Science & Openness Division,Division de l'informatique des affaires et de la transformation/ / Division de la science de l'information & de l'ouverture,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 434,Office of Submissions and Intellectual Property,Bureau des présentations et de la propriété intellectuelle,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 331,Biologics and Radiopharmaceutical Drugs Directorate,Direction des médicaments biologiques et radiopharmaceutiques,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Directorates,6
2022,LEVEL4ID = 435,Director Generals Office / Office of Business Integration / Office of Quality and Information Management / Office of Regulatory Affairs,Bureau de la directrice générale / Bureau d'intégration des affaires / Bureau de la gestion de la qualité et de l'information / Bureau des affaires réglementaires,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 436,"Centre for Oncology, Radiopharmaceuticals and Research","Centre pour les produits oncologiques, radiopharmaceutiques et de la recherche",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 437,"Centre for Blood, Blood Products and Biotherapeutics",Centre pour le sang et les produits sanguins et bio thérapeutiques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 438,"Centre for Vaccines, Clinical Trials and Biostatistics","Centre des vaccins, des essais cliniques et de la biostatistique ",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 439,"Centre for Policy, Pediatrics and International Collaboration","Centre de la politique, de la pédiatrie et de la collaboration internationale",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 332,Food Directorate,Direction des aliments,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Directorates,6
2022,LEVEL4ID = 440,Director General's Office / Bureau of Business Systems & Operations,Bureau de la directrice générale / Bureau des systèmes administratifs et des opérations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 441,"Bureau of Policy, Intergovernmental and International Affairs / Bureau of Food Surveillance and Science Integration",Bureau des politiques et des affaires intergouvernementales et internationales / Bureau des surveillance des aliments et de lintégration de la science,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 442,Chemical Safety: Directors Office / Chemical Health Assessment,Innocuité des produits chimiques: Bureau du directeur / Évaluation chimique et sanitaire,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 443,Chemical Safety - Food Research/To0icology Research/Scientific Services,Sécurité chimique - Recherche alimentaire / Recherche to0icologique / Services scientifiques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 444,Nutritional Sciences: Directors Office / Nutrition Regulation Standards / Office of Nutritional Policy and Promotion,Sciences de la nutrition: Bureau du Directeur / Réglementation et normes en matière de nutrition / Bureau de la politique et de la promotion de la nutrition,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 445,Nutrition Research / Nutrition Premarket Assessment,Recherche nutritionnelle / évaluation de la nutrition avant la commercialisation,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 446,Microbial Hazards,Dangers microbiens,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 333,Marketed Health Products Directorate,Direction des produits de santé commercialisés,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,15,4,16,Directorates,6
2022,LEVEL4ID = 447,Director Generals Office / Bureau of Strategic Engagement and Integrated Management Services,Bureau de la directrice générale / Bureau de la mobilisation stratégique et des services de gestion intégrée,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 448,Office of Policy Risk Advisory and Advertising,"Bureau des politiques, des conseils sur les risques, et de la publicité",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 449,"Bureau of Biologics, Radiopharmaceuticals and Self-care products","Bureau des produits biologiques, radiopharmaceutiques et auto-administratifs",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 450,Health Products Surveillance and Epidemiology Bureau,Bureau de la surveillance des produits de santé et de lépidémiologie,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 451,Marketed Pharmaceuticals Bureau,Bureau des produits pharmaceutiques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 334,Natural and Non-prescription Health Products Directorate,Direction des produits de santé naturels et sans ordonnance,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 452,Director Generals Office / Bureau of Strategic Planning and Business Services / Bureau of Business Systems Modernization,Bureau de la directrice générale / Bureau de la planification stratégique et des services daffaires / Bureau de la modernisation des systèmes daffaires,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 453,"Bureau of Policy, Risk Management and Stakeholder Engagement","Bureau des politiques, de la gestion des risques et de la participation des intervenants",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 454,Bureau of Product Review and Assessment,Bureau de le0amen et de lévaluation des produits,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 455,Bureau of Licensing Services and Systems,Bureau des services de licences et systèmes,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 335,Pharmaceutical Drugs Directorate,Direction des médicaments pharmaceutiques,,Q60h,6,94,0,0,0,0,0,0,0,0,6,99,0,20,4,16,Directorates,6
2022,LEVEL4ID = 456,"Director General's Office / Bureau of Medical Sciences/ Bureau of Policy, Science and International Programs","Bureau du directeur général / Bureau des sciences médicales / Bureau des politiques, sciences et programmes internationau0",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 457,"Office of Planning, Performance and Review Services","Bureau de la planification, du rendement et des services d'e0amen",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 458,"Bureau of Cardiology, Allergy and Neurological Sciences","Bureau de cardiologie, allergologie et des sciences neurologiques",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 459,"Bureau of Metabolism, Oncology and Reproductive Sciences","Bureau de métabolisme, de l'oncologie et des sciences de la reproduction",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 460,"Bureau of Gastroenterology, Infection and Viral Diseases",Bureau de la gastroentérologie et des maladies infectieuses et virales,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 461,Bureau of Pharmaceutical Sciences,Bureau des sciences pharmaceutiques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 462,Office of Clinical Trials,Bureau des essais cliniques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 336,Medical Devices Directorate,Direction des instruments médicau0,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 463,"Director General's Office / Bureau of Planning and Operations / Bureau of policy and international programs / Bureau of Investigational Testing Authorization, Special Access Program and Post-market Surveillance","Bureau du directeur général / Bureau de la planification et des opérations / Bureau des politiques et des programmes internationau0 / Bureau des autorisations d'essai e0périmental, du programme d'accès spécial et de la surveillance post commercialisation",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 464,Bureau of Licensing Services,Bureau des services d'homologation,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 465,Bureau of Evaluation,Bureau de lévaluation,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 337,Veterinary Drugs Directorate,Direction des médicaments vétérinaires,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 211,Pest Management Regulatory Agency,Agence de réglementation de la lutte antiparasitaire,,Q60h,5,95,0,0,0,0,0,0,0,0,5,99,0,15,4,16,Departments,6
2022,LEVEL3ID = 338,Health Evaluation Directorate,Direction de l'évaluation sanitaire,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 339,Registration Directorate,Direction des homologations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 340,Environmental Assessment Directorate,Direction de l'évaluation environnementale,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 341,PMRA E0ecutive Directors Office and PMRA Transformation,Bureau du directeur e0écutif de lARLA et Transformation ARLA,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 342,Value Assessment and Re-evaluation Directorate,Direction de l'évaluation de la valeur et de la gestion des réévaluations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 343,Policy and Operations Directorate,Direction des politiques et des opérations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 212,Regulatory Operations and Enforcement Branch,Direction générale des opérations réglementaires et de lapplication de la loi,,Q60h,14,86,0,0,0,0,0,0,0,0,14,99,0,85,4,16,Departments,6
2022,LEVEL3ID = 344,Planning and Operations Directorate,Direction de la planification et opérations,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 345,Medical Devices and Clinical Compliance Directorate,Direction de la conformité des matériels médicau0 et en milieu0 cliniques,,Q60h,18,82,0,0,0,0,0,0,0,0,18,99,0,20,4,16,Directorates,6
2022,LEVEL4ID = 466,Clinical Compliance and Border Operations / Director General's Office,Programme de conformité des essais cliniques et des opérations frontalières / Bureau du directeur général,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 467,Medical Devices Compliance Program,Conformité des matériels médicau0,,Q60h,0,100,0,0,0,0,0,0,0,0,0,99,0,10,4,16,Divisions,6
2022,LEVEL3ID = 346,Health Products Compliance Directorate,Direction de la conformité des produits de santé,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 468,Health Product Compliance and Risk Management / Director Generals Office,Conformité des produits de santé et gestion du risque / Bureau du directeur général,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 469,Health Product Inspections and Licensing,Inspection des produits de santé et octroi des permis,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 347,Laboratories Directorate,Direction des laboratoires,,Q60h,6,94,0,0,0,0,0,0,0,0,6,99,0,15,4,16,Directorates,6
2022,LEVEL4ID = 470,Drug Analysis Service and Cannabis Laboratory / Director Generals Office,Service danalyse des drogues et Laboratoire du cannabis / Bureau du directeur général,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 471,"Health Products, Food and Pesticide Laboratories","Laboratoires des produits de santé, aliments et pesticides",,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 348,Policy and Regulatory Strategies Directorate / Community of Federal Regulators / Assistant Deputy Ministers Office,Direction des politiques et stratégies réglementaires / Communauté des régulateurs fédérau0 / Bureau du sous-ministre adjoint,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 349,Environmental Health and Pesticides Directorate,Direction de la santé environnementale et des pesticides,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 472,Pesticide Compliance Program,Programme de conformité des pesticides,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 473,Environmental Health and Internationally Protected Persons Programs / Director Generals Office,Programmes de santé environnementale et des personnes jouissant dune protection internationale / Bureau de la directrice générale,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 350,Consumer Products and Controlled Substances Directorate,Direction des produits de consommation et des substances contrôlées,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL4ID = 474,Consumer Product Safety Program,Programme de sécurité des produits de consommation,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL4ID = 475,"Controlled Substances, Tobacco and Vaping Program / Director General's Office",Produits de tabac et de vapotage et des substances contrôlées / Bureau du directeur général,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Divisions,6
2022,LEVEL3ID = 351,Cannabis Directorate,Direction de cannabis,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 213,Communications and Public Affairs Branch,Direction générale des Communications et Affaires publiques,,Q60h,9,91,0,0,0,0,0,0,0,0,9,99,0,25,4,16,Departments,6
2022,LEVEL3ID = 352,Assistant Deputy Minister's Office /Ministerial Communications Directorate,Bureau de la sous-ministre adjointe /Direction des communications ministérielles,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 353,Strategic Communications Directorate,Direction des communications stratégiques,,Q60h,19,81,0,0,0,0,0,0,0,0,19,99,0,10,4,16,Directorates,6
2022,LEVEL3ID = 354,Public Affairs Directorate,Direction des affaires publiques,,Q60h,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 999,I cannot find my organizational unit,Je ne trouve pas mon unité organisationnelle,,Q60h,9,91,0,0,0,0,0,0,0,0,9,99,0,10,4,16,Departments,6
2022,LEVEL2ID = 200,Deputy Minister's Office,Bureau du sous-ministre,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Departments,6
2022,LEVEL2ID = 201,Covid - 19 Task Force,Groupe de travail COVID-19,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Departments,6
2022,LEVEL2ID = 202,"Centre for Ombuds, Resolution and Ethics","Centre de lOmbuds, de la Résolution et de lÉthique",,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Departments,6
2022,LEVEL2ID = 203,Digital Transformation Branch,Direction générale de la transformation numérique,,Q60i,18,82,0,0,0,0,0,0,0,0,18,99,0,25,4,16,Departments,6
2022,LEVEL3ID = 300,Digital Transformation Planning & Oversight Directorate,Direction de la Planification et surveillance de la transformation numérique,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 301,"Digital Product Development, Delivery & Management Directorate","Direction de l'Élaboration, livraison et gestion de produits numériques",,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 302,IM/IT Service Delivery Directorate,Direction de la Prestation de services de GI-TI,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 303,"ADMO/CIO Office and Policy, Planning & Integration Directorate","Bureau du Sous-ministre adjoint/Bureau du Dirigeant principal de l'information et Direction de la Planification, politiques et intégration",,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL3ID = 304,Chief Data Office Directorate,Bureau du dirigeant principal des données,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Directorates,6
2022,LEVEL2ID = 204,Legal Services,Services juridiques,,Q60i,0,0,0,0,0,0,0,0,0,0,0,99,0,,4,16,Departments,6
2022,LEVEL2ID = 205,Strategic Policy Branch,Direction générale des politiques stratégiques,,Q60i,32,68,0,0,0,0,0,0,0,0,32,99,0,35,4,16,Departments,6
